2025-11-29T15:15:16+0000,f702c20fd2bc,site-1,0.26%,13.76GiB / 246.6GiB
2025-11-29T15:15:16+0000,239c4b6d9211,server1,6.19%,71.08GiB / 246.6GiB
2025-11-29T15:15:16+0000,bf5c0a1adfdd,site-2,0.13%,12.53GiB / 246.6GiB
2025-11-29T15:15:16+0000,97c4e2ecf2a2,site-4,0.17%,13.61GiB / 246.6GiB
2025-11-29T15:15:23+0000,cb6d1162470b,site-6,0.14%,13.98GiB / 246.6GiB
2025-11-29T15:15:23+0000,3a59e2f5178a,site-3,0.13%,13.96GiB / 246.6GiB
2025-11-29T15:15:23+0000,dd3f056b972f,site-5,0.26%,12.86GiB / 246.6GiB
2025-11-29T15:15:23+0000,f702c20fd2bc,site-1,0.14%,13.76GiB / 246.6GiB
2025-11-29T15:15:23+0000,239c4b6d9211,server1,15.54%,71.08GiB / 246.6GiB
2025-11-29T15:15:23+0000,bf5c0a1adfdd,site-2,0.14%,12.53GiB / 246.6GiB
2025-11-29T15:15:23+0000,97c4e2ecf2a2,site-4,0.33%,13.61GiB / 246.6GiB
2025-11-29T15:15:31+0000,cb6d1162470b,site-6,12.62%,13.94GiB / 246.6GiB
2025-11-29T15:15:31+0000,3a59e2f5178a,site-3,12.79%,14.28GiB / 246.6GiB
2025-11-29T15:15:31+0000,dd3f056b972f,site-5,62.67%,13.1GiB / 246.6GiB
2025-11-29T15:15:31+0000,f702c20fd2bc,site-1,13.27%,14.07GiB / 246.6GiB
2025-11-29T15:15:31+0000,239c4b6d9211,server1,141.37%,73.14GiB / 246.6GiB
2025-11-29T15:15:31+0000,bf5c0a1adfdd,site-2,10.19%,12.84GiB / 246.6GiB
2025-11-29T15:15:31+0000,97c4e2ecf2a2,site-4,14.35%,13.92GiB / 246.6GiB
2025-11-29T15:15:38+0000,cb6d1162470b,site-6,21.92%,13.86GiB / 246.6GiB
2025-11-29T15:15:38+0000,3a59e2f5178a,site-3,22.40%,13.82GiB / 246.6GiB
2025-11-29T15:15:38+0000,dd3f056b972f,site-5,12.19%,12.71GiB / 246.6GiB
2025-11-29T15:15:38+0000,f702c20fd2bc,site-1,22.00%,13.71GiB / 246.6GiB
2025-11-29T15:15:38+0000,239c4b6d9211,server1,126.30%,73.9GiB / 246.6GiB
2025-11-29T15:15:38+0000,bf5c0a1adfdd,site-2,24.12%,12.45GiB / 246.6GiB
2025-11-29T15:15:38+0000,97c4e2ecf2a2,site-4,24.03%,13.85GiB / 246.6GiB
2025-11-29T15:15:46+0000,cb6d1162470b,site-6,11.37%,13.93GiB / 246.6GiB
2025-11-29T15:15:46+0000,3a59e2f5178a,site-3,11.69%,13.89GiB / 246.6GiB
2025-11-29T15:15:46+0000,dd3f056b972f,site-5,11.98%,12.71GiB / 246.6GiB
2025-11-29T15:15:46+0000,f702c20fd2bc,site-1,12.50%,13.78GiB / 246.6GiB
2025-11-29T15:15:46+0000,239c4b6d9211,server1,134.72%,71.87GiB / 246.6GiB
2025-11-29T15:15:46+0000,bf5c0a1adfdd,site-2,11.74%,12.45GiB / 246.6GiB
2025-11-29T15:15:46+0000,97c4e2ecf2a2,site-4,31.19%,13.85GiB / 246.6GiB
2025-11-29T15:15:53+0000,cb6d1162470b,site-6,23.98%,13.86GiB / 246.6GiB
2025-11-29T15:15:53+0000,3a59e2f5178a,site-3,23.08%,13.82GiB / 246.6GiB
2025-11-29T15:15:53+0000,dd3f056b972f,site-5,23.58%,12.64GiB / 246.6GiB
2025-11-29T15:15:53+0000,f702c20fd2bc,site-1,23.11%,13.71GiB / 246.6GiB
2025-11-29T15:15:53+0000,239c4b6d9211,server1,140.96%,72.73GiB / 246.6GiB
2025-11-29T15:15:53+0000,bf5c0a1adfdd,site-2,26.48%,12.38GiB / 246.6GiB
2025-11-29T15:15:53+0000,97c4e2ecf2a2,site-4,15.70%,13.92GiB / 246.6GiB
2025-11-29T15:16:01+0000,cb6d1162470b,site-6,15.20%,13.86GiB / 246.6GiB
2025-11-29T15:16:01+0000,3a59e2f5178a,site-3,11.83%,13.82GiB / 246.6GiB
2025-11-29T15:16:01+0000,dd3f056b972f,site-5,12.80%,12.64GiB / 246.6GiB
2025-11-29T15:16:01+0000,f702c20fd2bc,site-1,16.86%,13.71GiB / 246.6GiB
2025-11-29T15:16:01+0000,239c4b6d9211,server1,140.26%,73.8GiB / 246.6GiB
2025-11-29T15:16:01+0000,bf5c0a1adfdd,site-2,18.69%,12.38GiB / 246.6GiB
2025-11-29T15:16:01+0000,97c4e2ecf2a2,site-4,33.16%,13.85GiB / 246.6GiB
2025-11-29T15:16:09+0000,cb6d1162470b,site-6,10.34%,13.86GiB / 246.6GiB
2025-11-29T15:16:09+0000,3a59e2f5178a,site-3,22.03%,13.24GiB / 246.6GiB
2025-11-29T15:16:09+0000,dd3f056b972f,site-5,11.75%,12.71GiB / 246.6GiB
2025-11-29T15:16:09+0000,f702c20fd2bc,site-1,9.49%,13.71GiB / 246.6GiB
2025-11-29T15:16:09+0000,239c4b6d9211,server1,131.07%,74.75GiB / 246.6GiB
2025-11-29T15:16:09+0000,bf5c0a1adfdd,site-2,13.70%,12.38GiB / 246.6GiB
2025-11-29T15:16:09+0000,97c4e2ecf2a2,site-4,14.07%,13.92GiB / 246.6GiB
2025-11-29T15:16:16+0000,cb6d1162470b,site-6,10.97%,13.86GiB / 246.6GiB
2025-11-29T15:16:16+0000,3a59e2f5178a,site-3,12.20%,13.24GiB / 246.6GiB
2025-11-29T15:16:16+0000,dd3f056b972f,site-5,14.27%,12.71GiB / 246.6GiB
2025-11-29T15:16:16+0000,f702c20fd2bc,site-1,16.14%,13.79GiB / 246.6GiB
2025-11-29T15:16:16+0000,239c4b6d9211,server1,137.17%,73.13GiB / 246.6GiB
2025-11-29T15:16:16+0000,bf5c0a1adfdd,site-2,15.14%,12.46GiB / 246.6GiB
2025-11-29T15:16:16+0000,97c4e2ecf2a2,site-4,21.93%,13.13GiB / 246.6GiB
2025-11-29T15:16:24+0000,cb6d1162470b,site-6,24.68%,14.15GiB / 246.6GiB
2025-11-29T15:16:24+0000,3a59e2f5178a,site-3,46.46%,13.48GiB / 246.6GiB
2025-11-29T15:16:24+0000,dd3f056b972f,site-5,18.89%,12.93GiB / 246.6GiB
2025-11-29T15:16:24+0000,f702c20fd2bc,site-1,25.84%,14GiB / 246.6GiB
2025-11-29T15:16:24+0000,239c4b6d9211,server1,169.26%,74.87GiB / 246.6GiB
2025-11-29T15:16:24+0000,bf5c0a1adfdd,site-2,21.83%,12.67GiB / 246.6GiB
2025-11-29T15:16:24+0000,97c4e2ecf2a2,site-4,25.26%,13.35GiB / 246.6GiB
2025-11-29T15:16:31+0000,cb6d1162470b,site-6,17.10%,13.97GiB / 246.6GiB
2025-11-29T15:16:31+0000,3a59e2f5178a,site-3,8.32%,13.28GiB / 246.6GiB
2025-11-29T15:16:31+0000,dd3f056b972f,site-5,8.00%,12.21GiB / 246.6GiB
2025-11-29T15:16:31+0000,f702c20fd2bc,site-1,7.82%,13.74GiB / 246.6GiB
2025-11-29T15:16:31+0000,239c4b6d9211,server1,147.10%,76.56GiB / 246.6GiB
2025-11-29T15:16:31+0000,bf5c0a1adfdd,site-2,7.58%,12.41GiB / 246.6GiB
2025-11-29T15:16:31+0000,97c4e2ecf2a2,site-4,14.14%,13.09GiB / 246.6GiB
2025-11-29T15:16:39+0000,cb6d1162470b,site-6,15.18%,13.8GiB / 246.6GiB
2025-11-29T15:16:39+0000,3a59e2f5178a,site-3,22.33%,13.09GiB / 246.6GiB
2025-11-29T15:16:39+0000,dd3f056b972f,site-5,22.83%,12.02GiB / 246.6GiB
2025-11-29T15:16:39+0000,f702c20fd2bc,site-1,14.31%,13.47GiB / 246.6GiB
2025-11-29T15:16:39+0000,239c4b6d9211,server1,181.63%,74.95GiB / 246.6GiB
2025-11-29T15:16:39+0000,bf5c0a1adfdd,site-2,27.24%,12.27GiB / 246.6GiB
2025-11-29T15:16:39+0000,97c4e2ecf2a2,site-4,24.60%,13.18GiB / 246.6GiB
2025-11-29T15:16:46+0000,cb6d1162470b,site-6,25.14%,13.52GiB / 246.6GiB
2025-11-29T15:16:46+0000,3a59e2f5178a,site-3,21.45%,13.38GiB / 246.6GiB
2025-11-29T15:16:46+0000,dd3f056b972f,site-5,21.48%,12.32GiB / 246.6GiB
2025-11-29T15:16:46+0000,f702c20fd2bc,site-1,14.45%,13.55GiB / 246.6GiB
2025-11-29T15:16:46+0000,239c4b6d9211,server1,187.87%,75.15GiB / 246.6GiB
2025-11-29T15:16:46+0000,bf5c0a1adfdd,site-2,15.08%,12.47GiB / 246.6GiB
2025-11-29T15:16:46+0000,97c4e2ecf2a2,site-4,22.71%,13.08GiB / 246.6GiB
2025-11-29T15:16:54+0000,cb6d1162470b,site-6,21.30%,13.58GiB / 246.6GiB
2025-11-29T15:16:54+0000,3a59e2f5178a,site-3,19.88%,13.36GiB / 246.6GiB
2025-11-29T15:16:54+0000,dd3f056b972f,site-5,18.00%,12.29GiB / 246.6GiB
2025-11-29T15:16:54+0000,f702c20fd2bc,site-1,23.85%,13.65GiB / 246.6GiB
2025-11-29T15:16:54+0000,239c4b6d9211,server1,186.80%,73.63GiB / 246.6GiB
2025-11-29T15:16:54+0000,bf5c0a1adfdd,site-2,23.31%,12.64GiB / 246.6GiB
2025-11-29T15:16:54+0000,97c4e2ecf2a2,site-4,25.41%,13.15GiB / 246.6GiB
2025-11-29T15:17:01+0000,cb6d1162470b,site-6,20.07%,13.82GiB / 246.6GiB
2025-11-29T15:17:01+0000,3a59e2f5178a,site-3,24.61%,13.46GiB / 246.6GiB
2025-11-29T15:17:01+0000,dd3f056b972f,site-5,18.02%,12.37GiB / 246.6GiB
2025-11-29T15:17:01+0000,f702c20fd2bc,site-1,17.30%,13.92GiB / 246.6GiB
2025-11-29T15:17:01+0000,239c4b6d9211,server1,187.38%,74.13GiB / 246.6GiB
2025-11-29T15:17:01+0000,bf5c0a1adfdd,site-2,21.33%,12.68GiB / 246.6GiB
2025-11-29T15:17:01+0000,97c4e2ecf2a2,site-4,32.58%,13.24GiB / 246.6GiB
2025-11-29T15:17:09+0000,cb6d1162470b,site-6,13.45%,13.8GiB / 246.6GiB
2025-11-29T15:17:09+0000,3a59e2f5178a,site-3,22.08%,13.59GiB / 246.6GiB
2025-11-29T15:17:09+0000,dd3f056b972f,site-5,24.36%,12.51GiB / 246.6GiB
2025-11-29T15:17:09+0000,f702c20fd2bc,site-1,12.97%,13.54GiB / 246.6GiB
2025-11-29T15:17:09+0000,239c4b6d9211,server1,184.07%,74.3GiB / 246.6GiB
2025-11-29T15:17:09+0000,bf5c0a1adfdd,site-2,9.39%,12.2GiB / 246.6GiB
2025-11-29T15:17:09+0000,97c4e2ecf2a2,site-4,38.51%,13.56GiB / 246.6GiB
2025-11-29T15:17:16+0000,cb6d1162470b,site-6,14.13%,13.84GiB / 246.6GiB
2025-11-29T15:17:16+0000,3a59e2f5178a,site-3,22.46%,13.61GiB / 246.6GiB
2025-11-29T15:17:16+0000,dd3f056b972f,site-5,21.89%,12.55GiB / 246.6GiB
2025-11-29T15:17:16+0000,f702c20fd2bc,site-1,21.11%,13.76GiB / 246.6GiB
2025-11-29T15:17:16+0000,239c4b6d9211,server1,193.25%,74.58GiB / 246.6GiB
2025-11-29T15:17:16+0000,bf5c0a1adfdd,site-2,20.36%,12.39GiB / 246.6GiB
2025-11-29T15:17:16+0000,97c4e2ecf2a2,site-4,24.44%,13.41GiB / 246.6GiB
2025-11-29T15:17:24+0000,cb6d1162470b,site-6,0.12%,14.13GiB / 246.6GiB
2025-11-29T15:17:24+0000,3a59e2f5178a,site-3,13.49%,13.9GiB / 246.6GiB
2025-11-29T15:17:24+0000,dd3f056b972f,site-5,9.55%,12.78GiB / 246.6GiB
2025-11-29T15:17:24+0000,f702c20fd2bc,site-1,2.97%,13.83GiB / 246.6GiB
2025-11-29T15:17:24+0000,239c4b6d9211,server1,273.04%,77.76GiB / 246.6GiB
2025-11-29T15:17:24+0000,bf5c0a1adfdd,site-2,9.88%,12.71GiB / 246.6GiB
2025-11-29T15:17:24+0000,97c4e2ecf2a2,site-4,80.25%,13.8GiB / 246.6GiB
2025-11-29T15:17:32+0000,cb6d1162470b,site-6,0.17%,14.13GiB / 246.6GiB
2025-11-29T15:17:32+0000,3a59e2f5178a,site-3,0.35%,13.9GiB / 246.6GiB
2025-11-29T15:17:32+0000,dd3f056b972f,site-5,0.45%,12.78GiB / 246.6GiB
2025-11-29T15:17:32+0000,f702c20fd2bc,site-1,0.13%,13.83GiB / 246.6GiB
2025-11-29T15:17:32+0000,239c4b6d9211,server1,323.29%,72.02GiB / 246.6GiB
2025-11-29T15:17:32+0000,bf5c0a1adfdd,site-2,0.13%,12.71GiB / 246.6GiB
2025-11-29T15:17:32+0000,97c4e2ecf2a2,site-4,0.26%,13.8GiB / 246.6GiB
2025-11-29T15:17:39+0000,cb6d1162470b,site-6,0.17%,14.13GiB / 246.6GiB
2025-11-29T15:17:39+0000,3a59e2f5178a,site-3,0.14%,13.9GiB / 246.6GiB
2025-11-29T15:17:39+0000,dd3f056b972f,site-5,0.29%,12.78GiB / 246.6GiB
2025-11-29T15:17:39+0000,f702c20fd2bc,site-1,0.17%,13.83GiB / 246.6GiB
2025-11-29T15:17:39+0000,239c4b6d9211,server1,8.05%,71.99GiB / 246.6GiB
2025-11-29T15:17:39+0000,bf5c0a1adfdd,site-2,0.26%,12.71GiB / 246.6GiB
2025-11-29T15:17:39+0000,97c4e2ecf2a2,site-4,0.14%,13.8GiB / 246.6GiB
2025-11-29T15:17:47+0000,cb6d1162470b,site-6,0.31%,14.13GiB / 246.6GiB
2025-11-29T15:17:47+0000,3a59e2f5178a,site-3,0.28%,13.9GiB / 246.6GiB
2025-11-29T15:17:47+0000,dd3f056b972f,site-5,0.15%,12.78GiB / 246.6GiB
2025-11-29T15:17:47+0000,f702c20fd2bc,site-1,0.30%,13.83GiB / 246.6GiB
2025-11-29T15:17:47+0000,239c4b6d9211,server1,6.78%,71.99GiB / 246.6GiB
2025-11-29T15:17:47+0000,bf5c0a1adfdd,site-2,0.29%,12.71GiB / 246.6GiB
2025-11-29T15:17:47+0000,97c4e2ecf2a2,site-4,0.28%,13.8GiB / 246.6GiB
2025-11-29T15:17:54+0000,cb6d1162470b,site-6,0.14%,14.13GiB / 246.6GiB
2025-11-29T15:17:54+0000,3a59e2f5178a,site-3,0.14%,13.9GiB / 246.6GiB
2025-11-29T15:17:54+0000,dd3f056b972f,site-5,0.26%,12.78GiB / 246.6GiB
2025-11-29T15:17:54+0000,f702c20fd2bc,site-1,0.13%,13.83GiB / 246.6GiB
2025-11-29T15:17:54+0000,239c4b6d9211,server1,7.79%,71.99GiB / 246.6GiB
2025-11-29T15:17:54+0000,bf5c0a1adfdd,site-2,0.31%,12.71GiB / 246.6GiB
2025-11-29T15:17:54+0000,97c4e2ecf2a2,site-4,0.16%,13.8GiB / 246.6GiB
2025-11-29T15:18:02+0000,cb6d1162470b,site-6,16.19%,14.4GiB / 246.6GiB
2025-11-29T15:18:02+0000,3a59e2f5178a,site-3,0.29%,13.9GiB / 246.6GiB
2025-11-29T15:18:02+0000,dd3f056b972f,site-5,0.27%,12.78GiB / 246.6GiB
2025-11-29T15:18:02+0000,f702c20fd2bc,site-1,21.95%,14.1GiB / 246.6GiB
2025-11-29T15:18:02+0000,239c4b6d9211,server1,125.70%,73.26GiB / 246.6GiB
2025-11-29T15:18:02+0000,bf5c0a1adfdd,site-2,20.97%,12.98GiB / 246.6GiB
2025-11-29T15:18:02+0000,97c4e2ecf2a2,site-4,0.23%,13.8GiB / 246.6GiB
2025-11-29T15:18:09+0000,cb6d1162470b,site-6,19.35%,14.16GiB / 246.6GiB
2025-11-29T15:18:09+0000,3a59e2f5178a,site-3,26.47%,14.14GiB / 246.6GiB
2025-11-29T15:18:09+0000,dd3f056b972f,site-5,28.66%,13.02GiB / 246.6GiB
2025-11-29T15:18:09+0000,f702c20fd2bc,site-1,26.55%,13.78GiB / 246.6GiB
2025-11-29T15:18:09+0000,239c4b6d9211,server1,142.04%,74.09GiB / 246.6GiB
2025-11-29T15:18:09+0000,bf5c0a1adfdd,site-2,30.56%,12.56GiB / 246.6GiB
2025-11-29T15:18:09+0000,97c4e2ecf2a2,site-4,14.89%,14.1GiB / 246.6GiB
2025-11-29T15:18:17+0000,cb6d1162470b,site-6,12.60%,14.08GiB / 246.6GiB
2025-11-29T15:18:17+0000,3a59e2f5178a,site-3,12.65%,13.32GiB / 246.6GiB
2025-11-29T15:18:17+0000,dd3f056b972f,site-5,21.93%,12.18GiB / 246.6GiB
2025-11-29T15:18:17+0000,f702c20fd2bc,site-1,16.62%,13.86GiB / 246.6GiB
2025-11-29T15:18:17+0000,239c4b6d9211,server1,139.59%,75.3GiB / 246.6GiB
2025-11-29T15:18:17+0000,bf5c0a1adfdd,site-2,17.22%,12.63GiB / 246.6GiB
2025-11-29T15:18:17+0000,97c4e2ecf2a2,site-4,24.88%,13.13GiB / 246.6GiB
2025-11-29T15:18:24+0000,cb6d1162470b,site-6,22.83%,14.16GiB / 246.6GiB
2025-11-29T15:18:24+0000,3a59e2f5178a,site-3,29.63%,13.25GiB / 246.6GiB
2025-11-29T15:18:24+0000,dd3f056b972f,site-5,27.67%,12.18GiB / 246.6GiB
2025-11-29T15:18:24+0000,f702c20fd2bc,site-1,29.86%,13.79GiB / 246.6GiB
2025-11-29T15:18:24+0000,239c4b6d9211,server1,148.99%,72.88GiB / 246.6GiB
2025-11-29T15:18:24+0000,bf5c0a1adfdd,site-2,30.91%,12.56GiB / 246.6GiB
2025-11-29T15:18:24+0000,97c4e2ecf2a2,site-4,16.34%,13.13GiB / 246.6GiB
2025-11-29T15:18:32+0000,cb6d1162470b,site-6,15.71%,14.16GiB / 246.6GiB
2025-11-29T15:18:32+0000,3a59e2f5178a,site-3,12.55%,13.25GiB / 246.6GiB
2025-11-29T15:18:32+0000,dd3f056b972f,site-5,12.27%,12.18GiB / 246.6GiB
2025-11-29T15:18:32+0000,f702c20fd2bc,site-1,15.03%,13.79GiB / 246.6GiB
2025-11-29T15:18:32+0000,239c4b6d9211,server1,141.33%,74.19GiB / 246.6GiB
2025-11-29T15:18:32+0000,bf5c0a1adfdd,site-2,12.91%,12.56GiB / 246.6GiB
2025-11-29T15:18:32+0000,97c4e2ecf2a2,site-4,20.41%,13.06GiB / 246.6GiB
2025-11-29T15:18:39+0000,cb6d1162470b,site-6,21.31%,14.15GiB / 246.6GiB
2025-11-29T15:18:39+0000,3a59e2f5178a,site-3,10.81%,13.32GiB / 246.6GiB
2025-11-29T15:18:39+0000,dd3f056b972f,site-5,17.81%,12.18GiB / 246.6GiB
2025-11-29T15:18:39+0000,f702c20fd2bc,site-1,11.08%,13.86GiB / 246.6GiB
2025-11-29T15:18:39+0000,239c4b6d9211,server1,127.94%,75.26GiB / 246.6GiB
2025-11-29T15:18:39+0000,bf5c0a1adfdd,site-2,9.72%,12.56GiB / 246.6GiB
2025-11-29T15:18:39+0000,97c4e2ecf2a2,site-4,13.40%,13.13GiB / 246.6GiB
2025-11-29T15:18:47+0000,cb6d1162470b,site-6,23.77%,14.28GiB / 246.6GiB
2025-11-29T15:18:47+0000,3a59e2f5178a,site-3,24.02%,13.43GiB / 246.6GiB
2025-11-29T15:18:47+0000,dd3f056b972f,site-5,30.40%,12.25GiB / 246.6GiB
2025-11-29T15:18:47+0000,f702c20fd2bc,site-1,20.40%,13.86GiB / 246.6GiB
2025-11-29T15:18:47+0000,239c4b6d9211,server1,145.84%,72.88GiB / 246.6GiB
2025-11-29T15:18:47+0000,bf5c0a1adfdd,site-2,20.78%,12.63GiB / 246.6GiB
2025-11-29T15:18:47+0000,97c4e2ecf2a2,site-4,19.78%,13.13GiB / 246.6GiB
2025-11-29T15:18:55+0000,cb6d1162470b,site-6,3.55%,14.37GiB / 246.6GiB
2025-11-29T15:18:55+0000,3a59e2f5178a,site-3,4.10%,13.25GiB / 246.6GiB
2025-11-29T15:18:55+0000,dd3f056b972f,site-5,2.65%,12.47GiB / 246.6GiB
2025-11-29T15:18:55+0000,f702c20fd2bc,site-1,4.82%,13.78GiB / 246.6GiB
2025-11-29T15:18:55+0000,239c4b6d9211,server1,105.60%,74.9GiB / 246.6GiB
2025-11-29T15:18:55+0000,bf5c0a1adfdd,site-2,5.19%,12.56GiB / 246.6GiB
2025-11-29T15:18:55+0000,97c4e2ecf2a2,site-4,7.06%,13.35GiB / 246.6GiB
2025-11-29T15:19:02+0000,cb6d1162470b,site-6,37.51%,14.11GiB / 246.6GiB
2025-11-29T15:19:02+0000,3a59e2f5178a,site-3,71.24%,13.28GiB / 246.6GiB
2025-11-29T15:19:02+0000,dd3f056b972f,site-5,53.12%,12.7GiB / 246.6GiB
2025-11-29T15:19:02+0000,f702c20fd2bc,site-1,24.31%,13.84GiB / 246.6GiB
2025-11-29T15:19:02+0000,239c4b6d9211,server1,155.87%,75.77GiB / 246.6GiB
2025-11-29T15:19:02+0000,bf5c0a1adfdd,site-2,320.09%,13GiB / 246.6GiB
2025-11-29T15:19:02+0000,97c4e2ecf2a2,site-4,578.72%,12.82GiB / 246.6GiB
2025-11-29T15:19:10+0000,cb6d1162470b,site-6,18.33%,13.51GiB / 246.6GiB
2025-11-29T15:19:10+0000,3a59e2f5178a,site-3,25.05%,13.03GiB / 246.6GiB
2025-11-29T15:19:10+0000,dd3f056b972f,site-5,16.30%,12.24GiB / 246.6GiB
2025-11-29T15:19:10+0000,f702c20fd2bc,site-1,20.26%,13.65GiB / 246.6GiB
2025-11-29T15:19:10+0000,239c4b6d9211,server1,182.24%,75.81GiB / 246.6GiB
2025-11-29T15:19:10+0000,bf5c0a1adfdd,site-2,18.45%,12.66GiB / 246.6GiB
2025-11-29T15:19:10+0000,97c4e2ecf2a2,site-4,16.46%,13.24GiB / 246.6GiB
2025-11-29T15:19:17+0000,cb6d1162470b,site-6,19.02%,13.65GiB / 246.6GiB
2025-11-29T15:19:17+0000,3a59e2f5178a,site-3,18.86%,13.33GiB / 246.6GiB
2025-11-29T15:19:17+0000,dd3f056b972f,site-5,9.50%,12.02GiB / 246.6GiB
2025-11-29T15:19:17+0000,f702c20fd2bc,site-1,18.56%,13.86GiB / 246.6GiB
2025-11-29T15:19:17+0000,239c4b6d9211,server1,174.62%,75.84GiB / 246.6GiB
2025-11-29T15:19:17+0000,bf5c0a1adfdd,site-2,19.94%,12.58GiB / 246.6GiB
2025-11-29T15:19:17+0000,97c4e2ecf2a2,site-4,23.52%,12.9GiB / 246.6GiB
2025-11-29T15:19:25+0000,cb6d1162470b,site-6,13.76%,13.67GiB / 246.6GiB
2025-11-29T15:19:25+0000,3a59e2f5178a,site-3,8.59%,13.26GiB / 246.6GiB
2025-11-29T15:19:25+0000,dd3f056b972f,site-5,20.26%,12.27GiB / 246.6GiB
2025-11-29T15:19:25+0000,f702c20fd2bc,site-1,10.47%,13.61GiB / 246.6GiB
2025-11-29T15:19:25+0000,239c4b6d9211,server1,161.85%,75.78GiB / 246.6GiB
2025-11-29T15:19:25+0000,bf5c0a1adfdd,site-2,19.86%,12.73GiB / 246.6GiB
2025-11-29T15:19:25+0000,97c4e2ecf2a2,site-4,19.26%,13.24GiB / 246.6GiB
2025-11-29T15:19:32+0000,cb6d1162470b,site-6,8.76%,13.8GiB / 246.6GiB
2025-11-29T15:19:32+0000,3a59e2f5178a,site-3,23.37%,13.41GiB / 246.6GiB
2025-11-29T15:19:32+0000,dd3f056b972f,site-5,23.90%,12.41GiB / 246.6GiB
2025-11-29T15:19:32+0000,f702c20fd2bc,site-1,19.91%,13.76GiB / 246.6GiB
2025-11-29T15:19:32+0000,239c4b6d9211,server1,192.81%,73.99GiB / 246.6GiB
2025-11-29T15:19:32+0000,bf5c0a1adfdd,site-2,26.06%,12.34GiB / 246.6GiB
2025-11-29T15:19:32+0000,97c4e2ecf2a2,site-4,25.26%,13.07GiB / 246.6GiB
2025-11-29T15:19:40+0000,cb6d1162470b,site-6,14.01%,13.93GiB / 246.6GiB
2025-11-29T15:19:40+0000,3a59e2f5178a,site-3,19.43%,13.42GiB / 246.6GiB
2025-11-29T15:19:40+0000,dd3f056b972f,site-5,22.48%,12.39GiB / 246.6GiB
2025-11-29T15:19:40+0000,f702c20fd2bc,site-1,9.47%,13.76GiB / 246.6GiB
2025-11-29T15:19:40+0000,239c4b6d9211,server1,182.16%,74.3GiB / 246.6GiB
2025-11-29T15:19:40+0000,bf5c0a1adfdd,site-2,8.37%,12.46GiB / 246.6GiB
2025-11-29T15:19:40+0000,97c4e2ecf2a2,site-4,22.80%,13.39GiB / 246.6GiB
2025-11-29T15:19:47+0000,cb6d1162470b,site-6,23.42%,14.14GiB / 246.6GiB
2025-11-29T15:19:47+0000,3a59e2f5178a,site-3,21.47%,13.18GiB / 246.6GiB
2025-11-29T15:19:47+0000,dd3f056b972f,site-5,19.16%,12.53GiB / 246.6GiB
2025-11-29T15:19:47+0000,f702c20fd2bc,site-1,67.31%,14.12GiB / 246.6GiB
2025-11-29T15:19:47+0000,239c4b6d9211,server1,200.92%,74.82GiB / 246.6GiB
2025-11-29T15:19:47+0000,bf5c0a1adfdd,site-2,31.29%,12.41GiB / 246.6GiB
2025-11-29T15:19:47+0000,97c4e2ecf2a2,site-4,17.81%,13.41GiB / 246.6GiB
2025-11-29T15:19:55+0000,cb6d1162470b,site-6,6.82%,14.28GiB / 246.6GiB
2025-11-29T15:19:55+0000,3a59e2f5178a,site-3,65.07%,13.6GiB / 246.6GiB
2025-11-29T15:19:55+0000,dd3f056b972f,site-5,60.31%,12.46GiB / 246.6GiB
2025-11-29T15:19:55+0000,f702c20fd2bc,site-1,0.43%,14.12GiB / 246.6GiB
2025-11-29T15:19:55+0000,239c4b6d9211,server1,138.58%,77.23GiB / 246.6GiB
2025-11-29T15:19:55+0000,bf5c0a1adfdd,site-2,69.57%,12.88GiB / 246.6GiB
2025-11-29T15:19:55+0000,97c4e2ecf2a2,site-4,22.98%,13.07GiB / 246.6GiB
2025-11-29T15:20:02+0000,cb6d1162470b,site-6,0.69%,14.28GiB / 246.6GiB
2025-11-29T15:20:02+0000,3a59e2f5178a,site-3,1.02%,13.6GiB / 246.6GiB
2025-11-29T15:20:02+0000,dd3f056b972f,site-5,0.15%,12.46GiB / 246.6GiB
2025-11-29T15:20:02+0000,f702c20fd2bc,site-1,0.64%,14.12GiB / 246.6GiB
2025-11-29T15:20:02+0000,239c4b6d9211,server1,650.79%,81.05GiB / 246.6GiB
2025-11-29T15:20:02+0000,bf5c0a1adfdd,site-2,0.38%,12.88GiB / 246.6GiB
2025-11-29T15:20:02+0000,97c4e2ecf2a2,site-4,0.26%,13.35GiB / 246.6GiB
2025-11-29T15:20:10+0000,cb6d1162470b,site-6,0.15%,14.28GiB / 246.6GiB
2025-11-29T15:20:10+0000,3a59e2f5178a,site-3,0.76%,13.6GiB / 246.6GiB
2025-11-29T15:20:10+0000,dd3f056b972f,site-5,0.14%,12.46GiB / 246.6GiB
2025-11-29T15:20:10+0000,f702c20fd2bc,site-1,0.15%,14.12GiB / 246.6GiB
2025-11-29T15:20:10+0000,239c4b6d9211,server1,7.42%,74.08GiB / 246.6GiB
2025-11-29T15:20:10+0000,bf5c0a1adfdd,site-2,0.16%,12.88GiB / 246.6GiB
2025-11-29T15:20:10+0000,97c4e2ecf2a2,site-4,0.27%,13.36GiB / 246.6GiB
2025-11-29T15:20:18+0000,cb6d1162470b,site-6,0.49%,14.28GiB / 246.6GiB
2025-11-29T15:20:18+0000,3a59e2f5178a,site-3,0.16%,13.6GiB / 246.6GiB
2025-11-29T15:20:18+0000,dd3f056b972f,site-5,0.16%,12.46GiB / 246.6GiB
